chr10:6341509	13.95810726
chr10:7859239	.
chr10:7861718	13.49717791
chr10:13344354	.
chr10:13749486	.
chr10:13767565	.
chr10:13880930	.
chr10:14050145	.
chr10:14115902	.
chr10:14645851	14.4644898
chr10:17715129	10.75896552
chr10:22518913	.
chr10:27794367	11.94698795
chr10:29346874	.
chr10:29698980	13.28142857
chr10:29824347	12.09
chr10:31893131	.
chr10:31997850	10.77714286
chr10:35486339	.
chr10:47049476	31.25473684
chr10:48635585	.
chr10:49797158	.
chr10:54067684	.
chr10:60217895	10.25940594
chr10:60336762	14.21729216
chr10:61297255	.
chr10:61340241	.
chr10:63682733	.
chr10:63734158	.
chr10:63889711	.
chr10:63993144	.
chr10:69832582	23.33237822
chr10:70482304	15.40727273
chr10:70716104	23.05852941
chr10:71626421	.
chr10:71953240	11.74073298
chr10:72969034	.
chr10:73611032	12.59291139
chr10:74002972	.
chr10:74454990	16.78640927
chr10:75701688	.
chr10:76969668	.
chr10:80167765	.
chr10:81206705	.
chr10:81915389	28.93915359
chr10:81963648	19.76116349
chr10:88280935	22.66893258
chr10:88281343	22.66893258
chr10:89197499	14.10682927
chr10:93058182	.
chr10:93393388	.
chr10:95143838	36.75349627
chr10:95226064	26.73405299
chr10:95231505	35.57065421
chr10:102632205	.
chr10:102760147	.
chr10:104170687	.
chr10:104613184	.
chr10:105498186	10.91610811
chr10:106069907	17.55330344
chr10:106080179	17.55330344
chr10:111841958	.
chr10:111970065	.
chr10:112132633	.
chr10:114818816	18.77832797
chr10:114819463	18.77832797
chr10:118896594	.
chr10:121076755	13.06195652
chr10:121409492	.
chr10:121415451	25.90850477
chr10:121418162	25.90850477
chr10:121567615	13.18064516
chr10:121652217	15.4497561
chr10:123900335	29.82520844
chr10:126029928	.
chr10:126212380	.
chr10:126688405	23.0593439
chr10:126781591	19.73399103
chr10:127103756	.
chr10:128087649	.
chr10:129173338	13.45942169
chr10:129816681	.
chr10:135500402	107.23775
chr11:449464	.
chr11:568353	.
chr11:1894756	.
chr11:2846825	.
chr11:4116448	16.00652482
chr11:8854244	12.48941176
chr11:9809641	19.26154107
chr11:10731460	.
chr11:10920752	12.11683333
chr11:18405678	.
chr11:19940893	.
chr11:22476295	.
chr11:27239236	.
chr11:27412586	26.42859951
chr11:27744165	.
chr11:33279921	11.09211009
chr11:33742895	26.66283019
chr11:35310283	.
chr11:35344905	.
chr11:35571553	.
chr11:36034106	10.3992381
chr11:43703893	19.31114993
chr11:44059044	.
chr11:44596669	.
chr11:44825440	.
chr11:45169025	14.83750649
chr11:46265659	.
chr11:46867702	14.24428571
chr11:47279583	.
chr11:47292670	.
chr11:47434780	24.45656126
chr11:47447758	24.45656126
chr11:47879344	.
chr11:57126326	.
chr11:57297168	24.20830645
chr11:58085478	.
chr11:59328237	.
chr11:60553721	.
chr11:61158392	14.37640449
chr11:61439329	.
chr11:61501089	.
chr11:61690302	.
chr11:61868283	.
chr11:62276134	11.17365854
chr11:62420223	12.87578947
chr11:63648274	13.76413333
chr11:63755051	21.5780786
chr11:63976053	30.366924
chr11:64691545	.
chr11:64918122	.
chr11:65268626	66.44964539
chr11:65270272	66.44964539
chr11:65271209	66.44964539
chr11:65479411	.
chr11:65488258	29.34099217
chr11:65626752	.
chr11:66026210	24.71105485
chr11:66081240	.
chr11:67008561	31.79530726
chr11:67157088	15.7388
chr11:68657612	27.58907489
chr11:68941045	.
chr11:70243134	18.84111111
chr11:71749933	17.60121982
chr11:72296912	.
chr11:72387963	.
chr11:72868060	.
chr11:73025771	15.89534884
chr11:73089023	16.00157248
chr11:73372090	.
chr11:73736091	20.41028412
chr11:75946600	.
chr11:76572967	11.56746667
chr11:77751962	.
chr11:77761370	.
chr11:77850675	17.06903226
chr11:78128310	.
chr11:82997851	.
chr11:93862640	.
chr11:93867191	.
chr11:93869607	10.06615385
chr11:94579053	11.57422222
chr11:95894107	.
chr11:103601164	.
chr11:104855864	.
chr11:106269650	.
chr11:118481646	.
chr11:118760767	.
chr11:118786711	22.91283747
chr11:118965094	23.59312602
chr11:118975929	.
chr11:119979060	.
chr11:121800235	.
chr11:124167943	.
chr11:126349958	.
chr11:128328629	17.4657931
chr11:128392267	.
chr11:128392448	.
chr11:130522224	.
chr11:130522983	.
chr11:131985618	.
chr11:133004585	.
chr12:511742	16.55667257
chr12:656219	.
chr12:1710952	.
chr12:2353519	.
chr12:2922349	16.45262222
chr12:3837658	.
chr12:4140154	12.11901235
chr12:5565481	.
chr12:6578800	21.64621849
chr12:6982004	43.65295652
chr12:7046538	29.04959707
chr12:7126164	20.45863971
chr12:8087324	15.16741313
chr12:8114138	.
chr12:9102254	.
chr12:13146551	17.99134752
chr12:13161631	.
chr12:15724752	.
chr12:15943089	.
chr12:18298984	.
chr12:20366584	16.30416961
chr12:24102690	.
chr12:25980354	10.13571429
chr12:27664519	.
chr12:31227077	30.2177071
chr12:31635893	20.05142857
chr12:42983316	.
chr12:45667939	19.07799197
chr12:45704016	19.14033171
chr12:50927927	12.10807018
chr12:52419623	.
chr12:52636898	50.10362205
chr12:53689776	28.22699213
chr12:53834275	.
chr12:54069442	29.50458492
chr12:54813125	.
chr12:56240599	.
chr12:59990579	.
chr12:64240984	18.59836066
chr12:65701239	11.25717949
chr12:65721859	14.41813472
chr12:66025736	.
chr12:67829571	.
chr12:69005547	17.11127962
chr12:69864042	.
chr12:77718164	.
chr12:80327829	11.19648855
chr12:92414948	.
chr12:93985854	.
chr12:94072192	13.92322034
chr12:94178470	17.12579957
chr12:96652688	23.9325812
chr12:98897927	.
chr12:98898061	.
chr12:98898187	.
chr12:104676260	13.68448845
chr12:105955263	15.0138835
chr12:106065668	.
chr12:109784840	.
chr12:110140464	.
chr12:110546660	.
chr12:112035214	15.39885986
chr12:118768726	10.23333333
chr12:118814365	10.474
chr12:118814411	10.474
chr12:120933027	12.72175824
chr12:120965785	.
chr12:121652387	11.29628319
chr12:122232589	26.7202168
chr12:123319109	.
chr12:123403704	.
chr12:124864164	43.54458333
chr12:125230548	.
chr12:125288855	31.38077687
chr12:125424798	11.504
chr12:132221898	27.12878924
chr12:133082163	13.10402145
chr12:133705717	23.3495283
chr13:21143110	.
chr13:24722508	.
chr13:27134916	.
chr13:30498261	.
chr13:33700016	10.9984689
chr13:40976782	.
chr13:40976880	.
chr13:44888074	.
chr13:45752696	10.44835165
chr13:47243415	14.79100346
chr13:49343476	.
chr13:50073792	.
chr13:61158862	.
chr13:76123283	.
chr13:76800689	.
chr13:77600507	.
chr13:77904171	.
chr13:95932003	14.87467085
chr13:97990891	16.70019838
chr13:98531115	.
chr13:98531116	.
chr13:98953667	.
chr13:110963800	13.16215569
chr13:111214092	.
chr13:111566161	18.08955752
chr13:113395683	.
chr13:113834597	21.60431373
chr13:113871773	17.07378378
chr13:114108515	15.40597015
chr13:114568337	.
chr13:114568777	.
chr13:114632324	.
chr13:114871793	.
chr13:114880594	10.84363636
chr13:114886160	.
chr14:21150062	.
chr14:21438972	.
chr14:23291765	.
chr14:23398850	.
chr14:23548770	30.6701367
chr14:24682402	20.47223881
chr14:24716169	.
chr14:33180505	.
chr14:36348963	.
chr14:39585148	19.62123167
chr14:50527347	12.39064407
chr14:51233272	22.18020408
chr14:51890777	.
chr14:52328332	.
chr14:52889811	.
chr14:53173076	.
chr14:53509777	14.59294118
chr14:54038636	.
chr14:55519629	24.31735965
chr14:55597474	.
chr14:57048158	11.79506849
chr14:59894371	20.39349693
chr14:60798692	.
chr14:61944220	11.01061728
chr14:62432456	.
chr14:64193526	.
chr14:65172425	24.88547486
chr14:65228175	.
chr14:69257116	42.61583725
chr14:69417301	19.73416667
chr14:71067172	12.20533333
chr14:73928394	.
chr14:74352852	12.86635659
chr14:74354121	14.88312757
chr14:75530330	12.49037037
chr14:75921071	24.0423444
chr14:89021629	.
chr14:90849555	.
chr14:91391152	.
chr14:96602782	.
chr14:96669639	.
chr14:100212035	.
chr14:103575443	15.05834254
chr14:105149685	12.97741935
chr14:105219741	22.21049088
chr14:105881798	.
chr15:23033773	15.2900813
chr15:25684375	.
chr15:37394942	.
chr15:38544358	.
chr15:38592190	11.63021459
chr15:39803652	.
chr15:40395535	.
chr15:40633227	.
chr15:40675104	.
chr15:40987240	.
chr15:45004812	.
chr15:45492453	.
chr15:45493234	11.31368421
chr15:49375780	.
chr15:51660244	.
chr15:52471648	10.43824176
chr15:59280402	17.48336725
chr15:59466964	44.90908244
chr15:59950298	31.90835891
chr15:63381658	11.51353846
chr15:63504523	11.56237037
chr15:63666155	32.24201085
chr15:63667470	32.24201085
chr15:63773444	.
chr15:63889076	34.47509728
chr15:65596551	.
chr15:67224565	24.21487365
chr15:67229451	24.21487365
chr15:67239216	.
chr15:67378736	44.94919448
chr15:68567163	10.49444156
chr15:71148014	.
chr15:71363720	10.22621469
chr15:72613102	.
chr15:73895705	15.94
chr15:75165245	11.13777778
chr15:75229107	23.52295238
chr15:75401017	.
chr15:75628117	.
chr15:75932532	21.82232044
chr15:76628025	.
chr15:77195947	10.64461538
chr15:77789920	11.85963964
chr15:77818864	.
chr15:82202313	.
chr15:83738175	.
chr15:86246607	17.69071823
chr15:89530602	11.30419753
chr15:89596659	.
chr15:90371290	22.77703896
chr15:90392869	22.77703896
chr15:90744456	.
chr15:93429903	42.47396864
chr15:96865419	.
chr15:99995847	.
chr15:101261600	.
chr16:164012	30.2361512
chr16:697983	14.04729114
chr16:2919526	.
chr16:2954627	.
chr16:3200752	.
chr16:3694758	22.7361215
chr16:4010871	.
chr16:4357110	18.01388994
chr16:4675828	15.38307692
chr16:11178009	12.25621832
chr16:11182581	11.86688172
chr16:11453884	.
chr16:11733622	.
chr16:11946223	27.46130769
chr16:14165808	16.27838006
chr16:14166959	16.27838006
chr16:14166982	16.27838006
chr16:15188290	25.52357143
chr16:19568247	.
chr16:20917979	15.24310502
chr16:24739786	.
chr16:29816900	.
chr16:30388648	.
chr16:30583739	.
chr16:30645879	.
chr16:30959105	19.731
chr16:31190315	.
chr16:31885754	38.60353299
chr16:47147989	16.86693878
chr16:50186068	.
chr16:50573062	.
chr16:51190072	.
chr16:53113760	17.4155477
chr16:53134080	16.74531401
chr16:53134648	16.74531401
chr16:58427089	10.056
chr16:58449170	.
chr16:58662241	20.91017329
chr16:66186738	.
chr16:66784900	27.97274979
chr16:67868265	19.32425926
chr16:70382251	20.80796209
chr16:70768655	15.91877824
chr16:72912237	16.42966292
chr16:73084065	12.99117241
chr16:77757379	.
chr16:77868254	.
chr16:84854238	.
chr16:85239778	.
chr16:86597663	.
chr16:86870534	.
chr16:87839900	.
chr16:88184369	.
chr16:88849072	13.36217476
chr16:89496862	15.77733822
chr16:90039308	14.17241379
chr17:855368	12.74939394
chr17:1811760	.
chr17:1967510	18.93085106
chr17:1987137	18.60131343
chr17:4872102	28.45828704
chr17:5025555	10.37102041
chr17:5025558	10.37102041
chr17:7183472	.
chr17:7210524	.
chr17:8129389	28.9406031
chr17:8514796	12.85795745
chr17:8578452	.
chr17:12530366	11.02
chr17:13266632	.
chr17:13464998	.
chr17:14373994	11.41019231
chr17:15166837	.
chr17:15932585	37.63708112
chr17:17217180	11.14575342
chr17:17763708	14.03786982
chr17:19234838	21.50670951
chr17:20031681	14.20016667
chr17:21226748	13.53375527
chr17:26413733	.
chr17:26897924	31.56893617
chr17:27483320	17.7375374
chr17:27485992	17.7375374
chr17:30067091	.
chr17:37557539	11.75818182
chr17:37606318	22.6138255
chr17:37895954	16.4234955
chr17:38221561	13.36437811
chr17:38460794	37.64176829
chr17:38488063	22.15791103
chr17:38501987	23.73655665
chr17:38574609	42.263083
chr17:38713303	25.87685864
chr17:39822853	.
chr17:40305527	22.11306554
chr17:40688110	10.11088608
chr17:41392393	.
chr17:41445837	.
chr17:41747614	.
chr17:42633146	.
chr17:43025192	27.66896552
chr17:43227568	37.58850909
chr17:43239685	19.83215094
chr17:43306334	21.91008
chr17:43463091	11.38534161
chr17:46560300	.
chr17:46633277	.
chr17:46657769	.
chr17:46662723	19.75526592
chr17:48250029	.
chr17:48317520	10.996
chr17:48505662	15.07137931
chr17:48796701	23.26877193
chr17:48796893	23.26877193
chr17:48943641	39.8311546
chr17:49009402	18.164
chr17:49162304	11.88995025
chr17:55998874	20.47836389
chr17:57287378	26.23683891
chr17:57288096	26.23683891
chr17:57700115	26.92670409
chr17:57906815	.
chr17:59487636	.
chr17:59535567	.
chr17:59537310	.
chr17:60501624	27.78871595
chr17:61044368	15.49187696
chr17:61537832	.
chr17:62224230	50.0827027
chr17:62658962	.
chr17:63053872	.
chr17:66016117	.
chr17:66508007	30.97699417
chr17:67409905	.
chr17:70403483	33.55327577
chr17:72375725	.
chr17:73031237	.
chr17:73402792	.
chr17:73864251	.
chr17:74525832	.
chr17:75388282	21.87634032
chr17:76750065	.
chr17:77005296	20.95813559
chr17:77005297	20.95813559
chr17:78074511	.
chr17:78120088	34.24684932
chr17:78726260	15.22836364
chr17:79397149	10.86
chr17:79828383	32.42286479
chr18:5463613	.
chr18:9594800	19.80968153
chr18:9914135	11.22666667
chr18:12679274	13.36632302
chr18:21083318	.
chr18:21417721	18.70490748
chr18:22928487	.
chr18:24129709	.
chr18:29674171	15.83003831
chr18:33059039	12.22502092
chr18:33738712	18.46302741
chr18:33888688	.
chr18:34252987	.
chr18:44497314	.
chr18:52613689	.
chr18:53447195	.
chr18:55474690	.
chr18:56530396	12.2429304
chr18:59274233	.
chr18:65336999	.
chr18:66486009	.
chr18:74205303	.
chr18:74643112	14.58682415
chr18:74777410	18.41381443
chr18:74920348	.
chr18:77439493	.
chr19:872584	12.58857143
chr19:3035124	.
chr19:3344383	.
chr19:3670607	.
chr19:4415742	17.85441624
chr19:4722572	20.02297578
chr19:7587146	.
chr19:7984604	.
chr19:7984809	.
chr19:8373075	.
chr19:8427133	.
chr19:8432225	20.04897959
chr19:9517901	10.19086614
chr19:10527716	.
chr19:13947767	21.12482759
chr19:13990827	.
chr19:14480797	.
chr19:14801461	.
chr19:15217425	.
chr19:15392027	14.09988827
chr19:15490381	12.07276596
chr19:16186785	.
chr19:16438917	18.55152239
chr19:18117251	22.44874372
chr19:18474886	13.35644444
chr19:18596455	.
chr19:18793682	.
chr19:19679925	.
chr19:21510704	14.01081081
chr19:35492033	54.30181818
chr19:35758116	21.67167192
chr19:36121077	36.48770128
chr19:37663733	20.55367827
chr19:39896250	.
chr19:40971688	14.37278351
chr19:41119383	19.67855232
chr19:41193170	42.74358358
chr19:41304957	.
chr19:41324743	11.39760369
chr19:41817723	54.53639906
chr19:43266267	11.50736842
chr19:43608570	14.00123596
chr19:45600605	17.04448
chr19:45690894	.
chr19:48697695	15.86301676
chr19:48927593	.
chr19:49092449	11.77358491
chr19:49589521	38.11692308
chr19:49895351	.
chr19:54533335	.
chr19:54704651	48.64534005
chr19:55597642	21.75393939
chr19:55987711	10.726
chr19:55995364	16.64387879
chr19:56097389	.
chr19:56633708	11.532
chr19:58790466	42.83835666
chr2:740065	10.56067416
chr2:1576616	.
chr2:3390265	25.45258526
chr2:7116324	.
chr2:8825659	.
chr2:9282613	.
chr2:10585723	37.34809079
chr2:11544027	11.35538462
chr2:15808993	.
chr2:17722498	10.21454545
chr2:18604244	.
chr2:18740503	19.76749117
chr2:19320737	11.53472393
chr2:20248700	16.92602007
chr2:22114366	.
chr2:24308544	.
chr2:27580735	16.1004878
chr2:27712611	12.93415385
chr2:28619630	39.81998002
chr2:28671823	.
chr2:28672779	.
chr2:28880220	.
chr2:28914440	.
chr2:29686643	.
chr2:31510807	.
chr2:36587570	33.41875
chr2:36790818	30.47486081
chr2:37192350	15.33960563
chr2:38894443	12.46747253
chr2:43299584	.
chr2:43358220	.
chr2:43577323	16.30332574
chr2:44001129	.
chr2:46385161	17.29409379
chr2:46402846	17.29409379
chr2:46406286	15.32598131
chr2:46563663	18.7545607
chr2:47142432	26.07058187
chr2:47150367	14.63562842
chr2:47293784	25.64139535
chr2:47398620	44.17084619
chr2:54197278	12.49542857
chr2:54907783	.
chr2:55328431	.
chr2:62931761	10.7845283
chr2:62931795	10.7845283
chr2:64245679	10.54291667
chr2:65086136	11.22247619
chr2:65663600	.
chr2:66809029	.
chr2:67124669	.
chr2:67488020	.
chr2:68546269	.
chr2:73291123	20.93444642
chr2:74057272	24.09042735
chr2:74213479	22.28283128
chr2:74943630	.
chr2:74968332	.
chr2:75873886	12.83798561
chr2:85092423	.
chr2:85116944	.
chr2:85358429	.
chr2:85641078	.
chr2:85833930	28.45324009
chr2:85875523	33.81302609
chr2:86065431	18.20410783
chr2:95831603	17.43086207
chr2:97405575	10.14285714
chr2:100634863	.
chr2:101619800	41.53471483
chr2:101741038	25.78181053
chr2:102644300	10.0550303
chr2:102680416	11.14540284
chr2:102681506	11.14540284
chr2:102744332	15.07222798
chr2:105993409	24.33900397
chr2:106103704	.
chr2:109258169	10.55864407
chr2:109403562	.
chr2:111436136	.
chr2:118943278	.
chr2:120567134	11.80186528
chr2:121289058	.
chr2:121651748	15.9012709
chr2:121673552	22.08023011
chr2:128052271	.
chr2:132439569	.
chr2:132442052	20.49462366
chr2:134082247	.
chr2:134770845	.
chr2:136597680	22.44865204
chr2:143627408	.
chr2:145209150	.
chr2:145276650	.
chr2:151344338	.
chr2:157257668	.
chr2:158731543	10.71173184
chr2:160372593	.
chr2:161232918	14.3093633
chr2:161727845	.
chr2:163117677	.
chr2:165837259	.
chr2:167351405	.
chr2:170654567	.
chr2:171078242	.
chr2:174900842	11.46808511
chr2:175205302	.
chr2:175709847	.
chr2:178109633	30.29460392
chr2:182756988	24.14773602
chr2:183581859	17.84699844
chr2:188404966	13.66845771
chr2:189159031	10.89685535
chr2:189957883	26.19816053
chr2:190308156	27.42330827
chr2:190522820	.
chr2:192043767	11.76329412
chr2:192129416	14.6830888
chr2:201391023	11.29502439
chr2:201728491	17.44788321
chr2:201794514	22.76866805
chr2:208576391	.
chr2:208634431	.
chr2:208732032	12.18064516
chr2:216177099	28.43851996
chr2:218203923	.
chr2:218264168	.
chr2:218296174	.
chr2:218681323	10.29694444
chr2:218799506	.
chr2:219081512	.
chr2:219596537	23.5705425
chr2:220159496	.
chr2:223155823	.
chr2:223859768	.
chr2:224888182	11.4897546
chr2:224890919	11.4897546
chr2:225734194	24.25223272
chr2:227620084	14.31796247
chr2:231282447	.
chr2:231919950	.
chr2:231933450	25.57752274
chr2:232531124	.
chr2:232653060	19.60409556
chr2:233389162	.
chr2:233864082	.
chr2:235678162	.
chr2:235858332	.
chr2:237907065	.
chr2:238090272	.
chr2:238164469	.
chr2:238582584	.
chr2:239757079	.
chr2:241327301	.
chr2:241372791	10.63866667
chr2:241507493	.
chr2:242000815	.
chr20:270589	18.75028902
chr20:278546	28.22600823
chr20:2505049	.
chr20:2795378	10.60811594
chr20:2852963	.
chr20:3154210	.
chr20:3725806	.
chr20:3801709	23.74203125
chr20:3995922	.
chr20:4018321	.
chr20:4152749	26.76676692
chr20:4554985	.
chr20:4775668	21.94425107
chr20:4917861	11.00183486
chr20:6556064	.
chr20:8000207	.
chr20:10650590	46.33754866
chr20:11196619	11.80275862
chr20:13496411	18.54515213
chr20:17702488	.
chr20:17823085	.
chr20:19955434	21.54719764
chr20:23129408	11.24077295
chr20:24484528	.
chr20:30466705	.
chr20:31063996	12.85670732
chr20:32495356	.
chr20:33110362	25.69259557
chr20:33290761	.
chr20:33292202	.
chr20:33900068	18.488061
chr20:33922643	13.52873563
chr20:34330425	.
chr20:34540988	17.5825
chr20:35120486	13.72079208
chr20:35476798	17.85927361
chr20:35723327	18.74011919
chr20:36013158	35.67068413
chr20:37590992	.
chr20:44718728	.
chr20:46130445	.
chr20:48210458	.
chr20:48531920	.
chr20:48554992	20.07452055
chr20:48730157	10.10537634
chr20:48769880	21.946048
chr20:48781923	.
chr20:48869089	10.19935484
chr20:52208457	29.26180437
chr20:52209163	10.19773585
chr20:52384756	.
chr20:54936018	10.82707692
chr20:54987911	16.0715
chr20:55009100	.
chr20:57223127	.
chr20:58324508	.
chr20:58509142	.
chr20:60164998	.
chr20:61450937	.
chr20:61902601	13.11722772
chr21:17541589	.
chr21:26743038	.
chr21:27308112	12.06429907
chr21:30257956	.
chr21:30396113	.
chr21:34099183	.
chr21:36208374	17.62990077
chr21:39251373	.
chr21:40376914	.
chr21:40758789	.
chr21:43460019	.
chr21:43654963	.
chr21:45029608	.
chr21:46859493	16.82041026
chr21:47252462	.
chr21:47469356	.
chr21:47473033	.
chr22:17831308	.
chr22:19718289	.
chr22:21212767	.
chr22:21270338	.
chr22:21995050	.
chr22:21995927	.
chr22:22296727	14.36261682
chr22:23560015	10.88781818
chr22:23560018	10.88781818
chr22:24642464	.
chr22:24796979	16.15970588
chr22:26947910	.
chr22:28281596	19.01323904
chr22:28281614	19.01323904
chr22:30651413	28.31893398
chr22:31497460	13.44666667
chr22:34263123	.
chr22:36044987	.
chr22:36835499	.
chr22:37727412	.
chr22:37816006	.
chr22:37941832	.
chr22:39183798	11.424
chr22:39377215	.
chr22:39377218	.
chr22:40744162	19.5385907
chr22:41489026	12.08222874
chr22:44991856	.
chr22:45131958	.
chr22:45550547	14.765
chr22:45925136	15.57968254
chr22:46409894	.
chr22:50249304	13.47753425
chr3:332245	.
chr3:5025918	43.84721429
chr3:8502940	13.76275482
chr3:8596871	30.23741363
chr3:10157440	14.89362229
chr3:10232610	15.49530435
chr3:11323516	21.35772926
chr3:11520360	.
chr3:11642223	16.17792717
chr3:11684820	11.49255814
chr3:12228776	.
chr3:16288985	.
chr3:28382424	.
chr3:30732956	24.87476411
chr3:33839126	.
chr3:37284158	11.96592593
chr3:38159566	21.18418219
chr3:38539146	18.31507766
chr3:42074281	.
chr3:45548826	11.33373494
chr3:45593113	10.10848485
chr3:48754970	.
chr3:49057450	12.35473684
chr3:49130652	11.45298701
chr3:50301265	.
chr3:51616294	11.75125581
chr3:51740976	.
chr3:52322085	.
chr3:53303350	.
chr3:53544671	.
chr3:55202115	.
chr3:56830425	.
chr3:69146736	11.99446154
chr3:69232717	.
chr3:71161930	11.89367089
chr3:71179135	.
chr3:73815277	.
chr3:77088171	.
chr3:98232193	20.84619653
chr3:99357115	.
chr3:99929535	.
chr3:99976649	.
chr3:99978577	.
chr3:100852586	.
chr3:101498551	14.80288973
chr3:110132878	11.21414634
chr3:110133881	11.21414634
chr3:111815093	17.51399878
chr3:112374062	10.78358974
chr3:113379916	16.16996372
chr3:115375982	.
chr3:120139513	11.32717949
chr3:120334852	.
chr3:122101853	12.35333333
chr3:123337910	16.17293051
chr3:123419665	12.98013115
chr3:123509724	16.23623932
chr3:123517829	12.9005948
chr3:126721180	13.87945145
chr3:127408139	14.14294416
chr3:129008291	13.46099291
chr3:129042931	.
chr3:129204084	15.41123596
chr3:129213370	17.4718529
chr3:134032917	12.92065844
chr3:134051681	.
chr3:134092140	22.77333333
chr3:136470662	.
chr3:136580062	11.03125
chr3:138413382	12.80026846
chr3:141052898	12.09822064
chr3:141150745	26.04821918
chr3:141205640	.
chr3:141208004	14.83448517
chr3:142297121	17.06230937
chr3:147015809	.
chr3:148897203	24.37386155
chr3:149126750	.
chr3:150482659	.
chr3:152019687	18.2190378
chr3:156255029	14.27890909
chr3:156530499	16.99080645
chr3:158188931	.
chr3:158456272	19.70874483
chr3:167977280	.
chr3:169384396	.
chr3:169944386	11.47923567
chr3:170426904	.
chr3:172469661	30.77930604
chr3:174987084	.
chr3:177197262	.
chr3:179039535	.
chr3:181175206	.
