chr1:192116160	.
chr1:192509352	5.603864
chr1:193073517	16.186644
chr1:201084045	8.9611065
chr1:201916435	7.2599025
chr1:202055345	6.850418
chr1:203373300	.
chr1:203449322	.
chr1:203475512	.
chr1:203504654	5.3009915
chr1:205114718	.
chr1:205144886	19.99096
chr1:205569157	.
chr1:207071768	8.357887
chr1:208412585	8.06016
chr1:210466674	11.7628805
chr1:211688336	8.928397
chr1:212460057	12.0902015
chr1:212840277	12.500042
chr1:215739386	12.88282
chr1:221612869	8.511096
chr1:225707103	7.245604636
chr1:225965259	11.182525
chr1:225966436	11.182525
chr1:226069377	6.808984
chr1:227001978	.
chr1:227016005	7.6800305
chr1:227070475	3.398157
chr1:227503873	16.8811585
chr1:228269906	13.011664
chr1:228757888	.
chr1:230853123	.
chr1:233085843	14.388894
chr1:234737437	10.99191792
chr1:234750234	10.99191792
chr1:235070489	5.047807
chr1:236083546	11.07820133
chr1:240422424	.
chr1:240628128	.
chr1:244086999	.
chr1:244816822	15.355081
chr1:245935817	.
chr1:247372849	9.1768915
chr1:249168154	11.993972
chr1:249200268	11.3025365
chr10:343170	9.011109
chr10:3133343	8.5068423
chr10:4284705	.
chr10:4287571	.
chr10:6183297	12.4415165
chr10:6233721	6.8187615
chr10:6341509	8.669278727
chr10:7859239	6.865368
chr10:7861718	6.865368
chr10:13344354	8.6610695
chr10:13749486	12.8795885
chr10:13767565	.
chr10:13880930	.
chr10:14050145	4.7051325
chr10:14115902	10.576377
chr10:14645851	17.0974335
chr10:17715129	7.726768
chr10:22518913	12.5143935
chr10:27794367	12.22984
chr10:29346874	3.596377
chr10:29698980	9.05726075
chr10:29824347	9.9032465
chr10:31893131	9.6532815
chr10:31997850	.
chr10:35486339	15.5972215
chr10:47049476	9.45353825
chr10:48635585	.
chr10:49797158	.
chr10:54067684	12.8645255
chr10:60217895	.
chr10:60336762	3.5313405
chr10:61297255	.
chr10:61340241	.
chr10:63682733	.
chr10:63734158	6.682638667
chr10:63889711	.
chr10:63993144	9.428437
chr10:69832582	7.7181065
chr10:70482304	11.1337255
chr10:70716104	7.04576
chr10:71626421	.
chr10:71953240	.
chr10:72969034	10.736315
chr10:73611032	10.3067175
chr10:74002972	.
chr10:74454990	14.852644
chr10:75701688	7.6232974
chr10:76969668	9.1956215
chr10:80167765	8.100477
chr10:81206705	11.513678
chr10:81915389	.
chr10:81963648	13.685678
chr10:88280935	11.157028
chr10:88281343	11.157028
chr10:89197499	.
chr10:93058182	8.529967
chr10:93393388	10.2388665
chr10:95143838	2.9800615
chr10:95226064	10.98113025
chr10:95231505	10.98113025
chr10:102632205	.
chr10:102760147	16.4914425
chr10:104170687	8.3336122
chr10:104613184	5.959274
chr10:105498186	.
chr10:106069907	.
chr10:106080179	.
chr10:111841958	4.5489105
chr10:111970065	17.8958295
chr10:112132633	5.584898
chr10:114818816	9.699162
chr10:114819463	9.699162
chr10:118896594	9.966759
chr10:121076755	11.9315435
chr10:121409492	18.259137
chr10:121415451	18.259137
chr10:121418162	18.259137
chr10:121567615	.
chr10:121652217	9.492648
chr10:123900335	11.5200175
chr10:126029928	.
chr10:126212380	9.495052
chr10:126688405	.
chr10:126781591	.
chr10:127103756	8.043849
chr10:128087649	7.7846512
chr10:129173338	.
chr10:129816681	.
chr10:135500402	.
chr11:449464	12.150075
chr11:568353	7.3888755
chr11:1894756	.
chr11:2846825	.
chr11:4116448	11.043577
chr11:8854244	.
chr11:9809641	.
chr11:10731460	.
chr11:10920752	7.667958609
chr11:18405678	19.3336125
chr11:19940893	8.6327485
chr11:22476295	.
chr11:27239236	5.275845
chr11:27412586	8.565046
chr11:27744165	14.520866
chr11:33279921	9.99736375
chr11:33742895	8.4189159
chr11:35310283	.
chr11:35344905	.
chr11:35571553	4.524407
chr11:36034106	8.0027175
chr11:43703893	11.530007
chr11:44059044	3.7992345
chr11:44596669	.
chr11:44825440	.
chr11:45169025	11.315045
chr11:46265659	13.075628
chr11:46867702	12.621625
chr11:47279583	9.0240645
chr11:47292670	13.1069345
chr11:47434780	.
chr11:47447758	11.675009
chr11:47879344	9.4750178
chr11:57126326	9.3463636
chr11:57297168	15.0388565
chr11:58085478	.
chr11:59328237	14.102973
chr11:60553721	.
chr11:61158392	.
chr11:61439329	.
chr11:61501089	.
chr11:61690302	.
chr11:61868283	.
chr11:62276134	8.275798
chr11:62420223	11.5146715
chr11:63648274	.
chr11:63755051	14.3731985
chr11:63976053	.
chr11:64691545	13.7112545
chr11:64918122	7.496661
chr11:65268626	15.1980875
chr11:65270272	15.1980875
chr11:65271209	15.1980875
chr11:65479411	9.528948
chr11:65488258	12.2295255
chr11:65626752	17.869282
chr11:66026210	12.2733505
chr11:66081240	9.270214
chr11:67008561	17.0286155
chr11:67157088	12.17686888
chr11:68657612	.
chr11:68941045	.
chr11:70243134	11.001136
chr11:71749933	21.520471
chr11:72296912	7.527772
chr11:72387963	.
chr11:72868060	.
chr11:73025771	8.580634
chr11:73089023	8.4537745
chr11:73372090	12.6305485
chr11:73736091	.
chr11:75946600	10.880027
chr11:76572967	13.0892595
chr11:77751962	8.208151
chr11:77761370	.
chr11:77850675	14.0805695
chr11:78128310	12.026298
chr11:82997851	9.119002333
chr11:93862640	10.64713667
chr11:93867191	6.310905
chr11:93869607	6.310905
chr11:94579053	.
chr11:95894107	.
chr11:103601164	.
chr11:104855864	.
chr11:106269650	5.3025306
chr11:118481646	.
chr11:118760767	.
chr11:118786711	14.8392275
chr11:118965094	10.3877445
chr11:118975929	.
chr11:119979060	.
chr11:121800235	.
chr11:124167943	.
chr11:126349958	.
chr11:128328629	4.147216
chr11:128392267	7.5552545
chr11:128392448	7.5552545
chr11:130522224	.
chr11:130522983	.
chr11:131985618	.
chr11:133004585	.
chr12:511742	11.6407395
chr12:656219	7.171463
chr12:1710952	8.539796273
chr12:2353519	.
chr12:2922349	9.6682455
chr12:3837658	.
chr12:4140154	5.5268165
chr12:5565481	.
chr12:6578800	12.780477
chr12:6982004	15.516102
chr12:7046538	7.4113215
chr12:7126164	8.77743
chr12:8087324	6.538111
chr12:8114138	12.590197
chr12:9102254	12.0963605
chr12:13146551	8.810458
chr12:13161631	.
chr12:15724752	7.8185005
chr12:15943089	7.3883063
chr12:18298984	.
chr12:20366584	8.315341
chr12:24102690	3.874011
chr12:25980354	.
chr12:27664519	.
chr12:31227077	7.466438
chr12:31635893	5.007089
chr12:42983316	8.9947765
chr12:45667939	6.7571725
chr12:45704016	5.6738375
chr12:50927927	7.318609
chr12:52419623	9.721374333
chr12:52636898	14.719504
chr12:53689776	7.711177333
chr12:53834275	8.025461
chr12:54069442	12.0701965
chr12:54813125	7.394699667
chr12:56240599	.
chr12:59990579	8.284047
chr12:64240984	8.452070647
chr12:65701239	.
chr12:65721859	.
chr12:66025736	9.276535
chr12:67829571	.
chr12:69005547	11.3646385
chr12:69864042	9.264897
chr12:77718164	7.6542355
chr12:80327829	13.23131
chr12:92414948	.
chr12:93985854	11.524117
chr12:94072192	11.5127295
chr12:94178470	12.2880455
chr12:96652688	.
chr12:98897927	10.021593
chr12:98898061	10.021593
chr12:98898187	10.021593
chr12:104676260	7.508437
chr12:105955263	9.9822235
chr12:106065668	.
chr12:109784840	.
chr12:110140464	.
chr12:110546660	8.1266017
chr12:112035214	11.7689755
chr12:118768726	2.720779
chr12:118814365	12.856109
chr12:118814411	12.856109
chr12:120933027	12.424682
chr12:120965785	16.484979
chr12:121652387	7.8133545
chr12:122232589	7.8772515
chr12:123319109	19.957594
chr12:123403704	.
chr12:124864164	12.791543
chr12:125230548	6.6368675
chr12:125288855	.
chr12:125424798	16.772999
chr12:132221898	11.8503755
chr12:133082163	.
chr12:133705717	6.047888
chr13:21143110	17.3992475
chr13:24722508	14.9052325
chr13:27134916	.
chr13:30498261	17.089665
chr13:33700016	18.2327415
chr13:40976782	17.3459305
chr13:40976880	17.3459305
chr13:44888074	10.81271333
chr13:45752696	10.20275
chr13:47243415	9.68269783
chr13:49343476	8.2765665
chr13:50073792	.
chr13:61158862	.
chr13:76123283	12.11583325
chr13:76800689	.
chr13:77600507	19.811014
chr13:77904171	9.173818882
chr13:95932003	7.862454231
chr13:97990891	13.4227815
chr13:98531115	4.188519
chr13:98531116	4.188519
chr13:98953667	11.388847
chr13:110963800	10.52478775
chr13:111214092	13.73118
chr13:111566161	16.2559075
chr13:113395683	.
chr13:113834597	.
chr13:113871773	9.746772571
chr13:114108515	.
chr13:114568337	13.973534
chr13:114568777	13.973534
chr13:114632324	.
chr13:114871793	.
chr13:114880594	10.7983855
chr13:114886160	2.921346
chr14:21150062	20.30834833
chr14:21438972	13.6597395
chr14:23291765	8.190149467
chr14:23398850	17.5227945
chr14:23548770	9.432394
chr14:24682402	11.3025535
chr14:24716169	.
chr14:33180505	.
chr14:36348963	8.5334945
chr14:39585148	18.434492
chr14:50527347	7.7395255
chr14:51233272	.
chr14:51890777	.
chr14:52328332	14.887974
chr14:52889811	.
chr14:53173076	15.889473
chr14:53509777	.
chr14:54038636	.
chr14:55519629	13.7730025
chr14:55597474	9.317916667
chr14:57048158	13.1808945
chr14:59894371	.
chr14:60798692	16.082035
chr14:61944220	7.812809933
chr14:62432456	.
chr14:64193526	18.595055
chr14:65172425	21.4428035
chr14:65228175	10.135938
chr14:69257116	18.7897485
chr14:69417301	7.7288015
chr14:71067172	12.9743285
chr14:73928394	10.0331145
chr14:74352852	17.606275
chr14:74354121	17.606275
chr14:75530330	14.568925
chr14:75921071	7.5864195
chr14:89021629	15.50008
chr14:90849555	15.0873625
chr14:91391152	.
chr14:96602782	.
chr14:96669639	11.6071555
chr14:100212035	.
chr14:103575443	9.552966524
chr14:105149685	11.73008367
chr14:105219741	12.3196295
chr14:105881798	8.5468225
chr15:23033773	8.588298
chr15:25684375	8.046084
chr15:37394942	7.8966545
chr15:38544358	9.641161
chr15:38592190	.
chr15:39803652	5.4077655
chr15:40395535	.
chr15:40633227	9.731117
chr15:40675104	7.2595475
chr15:40987240	7.1758585
chr15:45004812	10.073675
chr15:45492453	9.1813525
chr15:45493234	9.1813525
chr15:49375780	.
chr15:51660244	5.773024
chr15:52471648	13.58315
chr15:59280402	13.6616805
chr15:59466964	4.81874375
chr15:59950298	11.2634755
chr15:63381658	8.140050922
chr15:63504523	5.7510925
chr15:63666155	8.206904111
chr15:63667470	8.206904111
chr15:63773444	6.82438452
chr15:63889076	.
chr15:65596551	13.42213
chr15:67224565	17.378969
chr15:67229451	.
chr15:67239216	6.399052333
chr15:67378736	10.08371567
chr15:68567163	16.697343
chr15:71148014	10.2457445
chr15:71363720	.
chr15:72613102	9.53525
chr15:73895705	11.6848035
chr15:75165245	10.1650605
chr15:75229107	6.778046
chr15:75401017	9.320229
chr15:75628117	13.6343015
chr15:75932532	8.774023882
chr15:76628025	6.47840845
chr15:77195947	11.4607425
chr15:77789920	.
chr15:77818864	.
chr15:82202313	.
chr15:83738175	.
chr15:86246607	.
chr15:89530602	10.2576725
chr15:89596659	.
chr15:90371290	3.2845385
chr15:90392869	9.3440514
chr15:90744456	11.15345967
chr15:93429903	12.691467
chr15:96865419	6.7503655
chr15:99995847	.
chr15:101261600	14.3920775
chr16:164012	11.105523
chr16:697983	8.827639167
chr16:2919526	.
chr16:2954627	9.1674592
chr16:3200752	12.6431595
chr16:3694758	.
chr16:4010871	9.966181
chr16:4357110	9.3732795
chr16:4675828	11.8597725
chr16:11178009	.
chr16:11182581	.
chr16:11453884	.
chr16:11733622	10.43427925
chr16:11946223	10.179305
chr16:14165808	9.447688
chr16:14166959	9.447688
chr16:14166982	9.447688
chr16:15188290	6.7649965
chr16:19568247	15.43592875
chr16:20917979	11.580524
chr16:24739786	6.570531
chr16:29816900	11.108826
chr16:30388648	12.2899385
chr16:30583739	11.8299215
chr16:30645879	10.0979485
chr16:30959105	8.7393147
chr16:31190315	11.5749615
chr16:31885754	8.362207833
chr16:47147989	.
chr16:50186068	17.80804725
chr16:50573062	.
chr16:51190072	4.953259
chr16:53113760	10.478184
chr16:53134080	13.879772
chr16:53134648	13.879772
chr16:58427089	7.62529
chr16:58449170	.
chr16:58662241	14.214681
chr16:66186738	2.415177
chr16:66784900	13.31025
chr16:67868265	13.0167145
chr16:70382251	11.323313
chr16:70768655	.
chr16:72912237	6.713729
chr16:73084065	8.1501125
chr16:77757379	9.8042385
chr16:77868254	.
chr16:84854238	12.0689795
chr16:85239778	4.845629
chr16:86597663	9.7867695
chr16:86870534	.
chr16:87839900	10.7345595
chr16:88184369	.
chr16:88849072	11.353343
chr16:89496862	7.478658062
chr16:90039308	11.7543865
chr17:855368	5.09466
chr17:1811760	3.5030905
chr17:1967510	.
chr17:1987137	2.843069
chr17:4872102	9.8238825
chr17:5025555	.
chr17:5025558	.
chr17:7183472	9.224929
chr17:7210524	8.5787325
chr17:8129389	8.521139158
chr17:8514796	.
chr17:8578452	.
chr17:12530366	5.9551435
chr17:13266632	.
chr17:13464998	.
chr17:14373994	5.887711
chr17:15166837	9.676738667
chr17:15932585	5.7053965
chr17:17217180	.
chr17:17763708	.
chr17:19234838	.
chr17:20031681	2.319877
chr17:21226748	8.3780565
chr17:26413733	.
chr17:26897924	8.420195
chr17:27483320	5.1127405
chr17:27485992	5.1127405
chr17:30067091	.
chr17:37557539	6.3951505
chr17:37606318	10.05438433
chr17:37895954	10.136719
chr17:38221561	9.3217195
chr17:38460794	.
chr17:38488063	5.1999205
chr17:38501987	8.1526665
chr17:38574609	7.465755667
chr17:38713303	5.955211632
chr17:39822853	9.434155
chr17:40305527	8.7294525
chr17:40688110	8.6472575
chr17:41392393	8.721751
chr17:41445837	9.2512595
chr17:41747614	.
chr17:42633146	8.238601
chr17:43025192	8.468906667
chr17:43227568	12.1439535
chr17:43239685	9.0456635
chr17:43306334	7.9996875
chr17:43463091	4.15838
chr17:46560300	4.313027
chr17:46633277	8.532083
chr17:46657769	.
chr17:46662723	12.492165
chr17:48250029	.
chr17:48317520	.
chr17:48505662	10.6695125
chr17:48796701	11.8156445
chr17:48796893	11.8156445
chr17:48943641	11.489762
chr17:49009402	6.382241167
chr17:49162304	.
chr17:55998874	5.8111255
chr17:57287378	6.925817
chr17:57288096	6.925817
chr17:57700115	11.1668575
chr17:57906815	7.289112455
chr17:59487636	.
chr17:59535567	.
chr17:59537310	.
chr17:60501624	7.7471745
chr17:61044368	7.0882305
chr17:61537832	.
chr17:62224230	10.486013
chr17:62658962	6.681914
chr17:63053872	8.078031
chr17:66016117	7.901118
chr17:66508007	10.4346165
chr17:67409905	8.1837205
chr17:70403483	7.1968405
chr17:72375725	5.0712645
chr17:73031237	9.277755
chr17:73402792	7.787456455
chr17:73864251	.
chr17:74525832	2.3581
chr17:75388282	8.7014995
chr17:76750065	.
chr17:77005296	8.3520455
chr17:77005297	8.3520455
chr17:78074511	7.70769
chr17:78120088	8.7954075
chr17:78726260	.
chr17:79397149	6.930918
chr17:79828383	9.034392
chr18:5463613	.
chr18:9594800	11.6699658
chr18:9914135	13.74116514
chr18:12679274	9.75896
chr18:21083318	14.2904755
chr18:21417721	.
chr18:22928487	.
chr18:24129709	18.986696
chr18:29674171	11.799743
chr18:33059039	13.2793855
chr18:33738712	.
chr18:33888688	10.621805
chr18:34252987	10.8629915
chr18:44497314	13.4736765
chr18:52613689	11.1506705
chr18:53447195	6.7007365
chr18:55474690	12.076706
chr18:56530396	12.9859305
chr18:59274233	12.373227
chr18:65336999	.
chr18:66486009	.
chr18:74205303	18.8704025
chr18:74643112	.
chr18:74777410	12.2661285
chr18:74920348	6.1456005
chr18:77439493	12.3801535
chr19:872584	7.4358
chr19:3035124	6.0521665
chr19:3344383	4.630606222
chr19:3670607	3.0306135
chr19:4415742	.
chr19:4722572	7.392105
chr19:7587146	5.601354
chr19:7984604	9.280169
chr19:7984809	9.280169
chr19:8373075	6.3778375
chr19:8427133	5.7260145
chr19:8432225	5.7260145
chr19:9517901	5.684169667
chr19:10527716	5.901122583
chr19:13947767	5.719053474
chr19:13990827	5.719053474
chr19:14480797	.
chr19:14801461	6.619191333
chr19:15217425	4.418109
chr19:15392027	3.193474
chr19:15490381	.
chr19:16186785	5.32150635
chr19:16438917	2.375285
chr19:18117251	.
chr19:18474886	.
chr19:18596455	.
chr19:18793682	8.680472
chr19:19679925	.
chr19:21510704	6.095994333
chr19:35492033	15.088764
chr19:35758116	7.756116
chr19:36121077	12.3797015
chr19:37663733	6.2531045
chr19:39896250	13.7965505
chr19:40971688	13.4688835
chr19:41119383	4.4609305
chr19:41193170	12.726942
chr19:41304957	7.4597225
chr19:41324743	4.7637775
chr19:41817723	12.641728
chr19:43266267	.
chr19:43608570	.
chr19:45600605	8.5692415
chr19:45690894	5.481078
chr19:48697695	.
chr19:48927593	.
chr19:49092449	7.1707285
chr19:49589521	10.448868
chr19:49895351	4.4976655
chr19:54533335	.
chr19:54704651	11.02793
chr19:55597642	.
chr19:55987711	7.6950645
chr19:55995364	7.548025
chr19:56097389	6.994857
chr19:56633708	6.766378889
chr19:58790466	7.401649
chr2:740065	16.0779965
chr2:1576616	.
chr2:3390265	.
chr2:7116324	5.0172905
chr2:8825659	23.3811415
chr2:9282613	6.83265675
chr2:10585723	11.334295
chr2:11544027	4.876114
chr2:15808993	.
chr2:17722498	10.7556375
chr2:18604244	.
chr2:18740503	6.728143
chr2:19320737	6.30897375
chr2:20248700	17.4848485
chr2:22114366	.
chr2:24308544	17.893383
chr2:27580735	12.7443995
chr2:27712611	16.029922
chr2:28619630	10.56277267
chr2:28671823	.
chr2:28672779	7.88953
chr2:28880220	.
chr2:28914440	8.886418
chr2:29686643	.
chr2:31510807	.
chr2:36587570	9.707852
chr2:36790818	9.8422258
chr2:37192350	14.0866685
chr2:38894443	16.510933
chr2:43299584	.
chr2:43358220	7.325305
chr2:43577323	6.369557
chr2:44001129	12.6945305
chr2:46385161	.
chr2:46402846	7.969775
chr2:46406286	.
chr2:46563663	8.3711655
chr2:47142432	15.109707
chr2:47150367	4.452048
chr2:47293784	7.309529
chr2:47398620	7.075633
chr2:54197278	16.138291
chr2:54907783	.
chr2:55328431	8.589464
chr2:62931761	9.122725556
chr2:62931795	9.122725556
chr2:64245679	12.7979685
chr2:65086136	13.48046
chr2:65663600	7.103932083
chr2:66809029	.
chr2:67124669	.
chr2:67488020	8.6883475
chr2:68546269	13.0101515
chr2:73291123	12.798802
chr2:74057272	13.85419
chr2:74213479	13.388928
chr2:74943630	16.2951495
chr2:74968332	10.147331
chr2:75873886	11.8069755
chr2:85092423	.
chr2:85116944	.
chr2:85358429	11.1291625
chr2:85641078	8.2082134
chr2:85833930	.
chr2:85875523	7.586745
chr2:86065431	.
chr2:95831603	13.6124895
chr2:97405575	10.58708425
chr2:100634863	.
chr2:101619800	12.8149865
chr2:101741038	5.324138455
chr2:102644300	6.606556
chr2:102680416	10.94976
chr2:102681506	10.94976
chr2:102744332	.
chr2:105993409	4.977335
chr2:106103704	.
chr2:109258169	7.2752095
chr2:109403562	11.4384515
chr2:111436136	11.498714
chr2:118943278	11.061236
chr2:120567134	7.2418635
chr2:121289058	.
chr2:121651748	6.478214
chr2:121673552	8.575524
chr2:128052271	9.8232265
chr2:132439569	7.364163
chr2:132442052	7.364163
chr2:134082247	6.6986735
chr2:134770845	.
chr2:136597680	.
chr2:143627408	7.475808895
chr2:145209150	7.293093
chr2:145276650	6.1938118
chr2:151344338	6.9839452
chr2:157257668	12.315037
chr2:158731543	13.503328
chr2:160372593	13.076333
chr2:161232918	7.080221667
chr2:161727845	7.7462885
chr2:163117677	.
chr2:165837259	6.1799615
chr2:167351405	.
chr2:170654567	9.117894
chr2:171078242	.
chr2:174900842	6.0255395
chr2:175205302	11.30299233
chr2:175709847	.
chr2:178109633	12.05840131
chr2:182756988	6.230804333
chr2:183581859	11.616835
chr2:188404966	18.074654
chr2:189159031	18.05689
chr2:189957883	6.20235536
chr2:190308156	10.188831
chr2:190522820	.
chr2:192043767	7.030382
chr2:192129416	5.631672222
chr2:201391023	11.513255
chr2:201728491	11.786583
chr2:201794514	6.6939055
chr2:208576391	8.645267947
chr2:208634431	10.1216435
chr2:208732032	.
chr2:216177099	9.482879
chr2:218203923	.
chr2:218264168	5.102737429
chr2:218296174	.
chr2:218681323	.
chr2:218799506	8.009157909
chr2:219081512	11.3383215
chr2:219596537	5.573861
chr2:220159496	8.6905595
chr2:223155823	5.9863725
chr2:223859768	.
chr2:224888182	8.592826
chr2:224890919	.
chr2:225734194	.
chr2:227620084	11.213045
chr2:231282447	10.425331
chr2:231919950	.
chr2:231933450	10.5516235
chr2:232531124	7.49366192
chr2:232653060	9.247246375
chr2:233389162	8.955174
chr2:233864082	.
chr2:235678162	.
chr2:235858332	.
chr2:237907065	6.1709685
chr2:238090272	12.40054333
chr2:238164469	6.086747333
chr2:238582584	15.9431915
chr2:239757079	8.3877425
chr2:241327301	10.2699155
chr2:241372791	12.213521
chr2:241507493	15.2681225
chr2:242000815	.
chr20:270589	11.8667905
chr20:278546	13.4917065
chr20:2505049	9.301737
chr20:2795378	5.7627688
chr20:2852963	9.6612516
chr20:3154210	8.7874615
chr20:3725806	7.1068755
chr20:3801709	9.087379
chr20:3995922	22.0368645
chr20:4018321	.
chr20:4152749	8.2451505
chr20:4554985	9.551956
chr20:4775668	.
chr20:4917861	.
chr20:6556064	.
chr20:8000207	9.524028
chr20:10650590	6.774628
chr20:11196619	7.2888279
chr20:13496411	.
chr20:17702488	.
chr20:17823085	.
chr20:19955434	12.91963067
chr20:23129408	7.7435795
chr20:24484528	2.769177
chr20:30466705	6.6204885
chr20:31063996	9.4561255
chr20:32495356	.
chr20:33110362	.
chr20:33290761	11.8949445
chr20:33292202	11.8949445
chr20:33900068	5.929829
chr20:33922643	.
chr20:34330425	6.678071615
chr20:34540988	11.0932045
chr20:35120486	.
chr20:35476798	8.9350185
chr20:35723327	9.431596
chr20:36013158	9.801418
chr20:37590992	11.2878835
chr20:44718728	8.371331
chr20:46130445	10.6654785
chr20:48210458	.
chr20:48531920	11.5364785
chr20:48554992	10.306702
chr20:48730157	12.3317445
chr20:48769880	10.064541
chr20:48781923	8.3429735
chr20:48869089	2.73497
chr20:52208457	7.455204
chr20:52209163	7.455204
chr20:52384756	7.53096175
chr20:54936018	9.069092
chr20:54987911	.
chr20:55009100	.
chr20:57223127	.
chr20:58324508	.
chr20:58509142	8.314431333
chr20:60164998	5.954044
chr20:61450937	4.4320895
chr20:61902601	8.722105
chr21:17541589	10.62269851
chr21:26743038	.
chr21:27308112	9.7414425
chr21:30257956	12.06837983
chr21:30396113	12.06837983
chr21:34099183	18.7894305
chr21:36208374	15.00650267
chr21:39251373	8.480883364
chr21:40376914	.
chr21:40758789	23.5234505
chr21:43460019	.
chr21:43654963	11.052329
chr21:45029608	12.003631
chr21:46859493	10.52335
chr21:47252462	.
chr21:47469356	.
chr21:47473033	6.528374
chr22:17831308	9.951036
chr22:19718289	12.292525
chr22:21212767	19.363414
chr22:21270338	14.0647615
chr22:21995050	15.4384695
chr22:21995927	15.4384695
chr22:22296727	8.56132
chr22:23560015	.
chr22:23560018	.
chr22:24642464	.
chr22:24796979	.
chr22:26947910	.
chr22:28281596	.
chr22:28281614	.
chr22:30651413	9.223538294
chr22:31497460	.
chr22:34263123	.
chr22:36044987	16.028359
chr22:36835499	.
chr22:37727412	10.0961322
chr22:37816006	.
chr22:37941832	11.600974
chr22:39183798	.
chr22:39377215	8.583096
chr22:39377218	8.583096
chr22:40744162	14.72907
chr22:41489026	15.752306
chr22:44991856	.
chr22:45131958	6.866676182
chr22:45550547	8.871276667
chr22:45925136	.
chr22:46409894	10.21509533
chr22:50249304	16.72165933
chr3:332245	.
chr3:5025918	23.9624095
chr3:8502940	.
chr3:8596871	.
chr3:10157440	15.844094
chr3:10232610	9.068192222
chr3:11323516	.
chr3:11520360	7.12759
chr3:11642223	12.318788
chr3:11684820	21.101039
chr3:12228776	.
chr3:16288985	10.031011
chr3:28382424	.
chr3:30732956	.
chr3:33839126	8.061976
chr3:37284158	8.838440391
chr3:38159566	.
chr3:38539146	10.3267075
chr3:42074281	6.001365333
chr3:45548826	.
chr3:45593113	7.219320667
chr3:48754970	10.426764
chr3:49057450	15.17978067
chr3:49130652	10.7227305
chr3:50301265	9.4625244
chr3:51616294	.
chr3:51740976	.
chr3:52322085	10.585579
