chr16:67868265	19.73068182
chr16:70382251	32.38149533
chr16:70768655	.
chr16:72912237	15.12053191
chr16:73084065	48.14591637
chr16:77757379	.
chr16:77868254	.
chr16:84854238	.
chr16:85239778	.
chr16:86597663	.
chr16:86870534	.
chr16:87839900	.
chr16:88184369	.
chr16:88849072	29.27028623
chr16:89496862	70.2877918
chr16:90039308	43.21292776
chr17:855368	16.51666667
chr17:1811760	.
chr17:1967510	.
chr17:1987137	.
chr17:4872102	20.76498054
chr17:5025555	.
chr17:5025558	.
chr17:7183472	.
chr17:7210524	.
chr17:8129389	.
chr17:8514796	13.59936364
chr17:8578452	.
chr17:12530366	.
chr17:13266632	.
chr17:13464998	.
chr17:14373994	.
chr17:15166837	.
chr17:15932585	26.21167883
chr17:17217180	.
chr17:17763708	.
chr17:19234838	.
chr17:20031681	.
chr17:21226748	.
chr17:26413733	18.45423077
chr17:26897924	15.27318681
chr17:27483320	25.09995798
chr17:27485992	25.09995798
chr17:30067091	.
chr17:37557539	20.73090909
chr17:37606318	34.92012598
chr17:37895954	15.08601942
chr17:38221561	21.77157509
chr17:38460794	15.86857143
chr17:38488063	38.63857605
chr17:38501987	24.96577215
chr17:38574609	55.81726647
chr17:38713303	19.68322481
chr17:39822853	.
chr17:40305527	49.86570983
chr17:40688110	10.57866667
chr17:41392393	.
chr17:41445837	.
chr17:41747614	.
chr17:42633146	33.93617304
chr17:43025192	60.30665327
chr17:43227568	70.14184154
chr17:43239685	17.70666667
chr17:43306334	40.59036304
chr17:43463091	12.31647799
chr17:46560300	.
chr17:46633277	14.18533724
chr17:46657769	13.08887356
chr17:46662723	13.08887356
chr17:48250029	.
chr17:48317520	.
chr17:48505662	19.68271605
chr17:48796701	65.68906281
chr17:48796893	65.68906281
chr17:48943641	81.28074689
chr17:49009402	.
chr17:49162304	22.18512515
chr17:55998874	33.84126779
chr17:57287378	32.11954674
chr17:57288096	32.11954674
chr17:57700115	77.04616028
chr17:57906815	.
chr17:59487636	.
chr17:59535567	.
chr17:59537310	.
chr17:60501624	28.73641694
chr17:61044368	31.95863731
chr17:61537832	.
chr17:62224230	32.88046154
chr17:62658962	14.34541176
chr17:63053872	.
chr17:66016117	.
chr17:66508007	38.94461054
chr17:67409905	.
chr17:70403483	28.69267176
chr17:72375725	.
chr17:73031237	.
chr17:73402792	.
chr17:73864251	.
chr17:74525832	.
chr17:75388282	37.33261614
chr17:76750065	16.16819672
chr17:77005296	40.799
chr17:77005297	40.799
chr17:78074511	.
chr17:78120088	42.60243542
chr17:78726260	.
chr17:79397149	23.18194831
chr17:79828383	32.9038481
chr18:5463613	.
chr18:9594800	27.00596803
chr18:9914135	12.59636364
chr18:12679274	.
chr18:21083318	.
chr18:21417721	.
chr18:22928487	.
chr18:24129709	34.22573186
chr18:29674171	35.10540206
chr18:33059039	14.03374359
chr18:33738712	.
chr18:33888688	.
chr18:34252987	.
chr18:44497314	.
chr18:52613689	.
chr18:53447195	.
chr18:55474690	.
chr18:56530396	22.90268293
chr18:59274233	.
chr18:65336999	.
chr18:66486009	.
chr18:74205303	.
chr18:74643112	.
chr18:74777410	.
chr18:74920348	.
chr18:77439493	.
chr19:872584	.
chr19:3035124	.
chr19:3344383	.
chr19:3670607	.
chr19:4415742	21.61330416
chr19:4722572	37.35942363
chr19:7587146	.
chr19:7984604	.
chr19:7984809	.
chr19:8373075	17.94046154
chr19:8427133	.
chr19:8432225	15.11529412
chr19:9517901	.
chr19:10527716	.
chr19:13947767	51.32780656
chr19:13990827	.
chr19:14480797	.
chr19:14801461	.
chr19:15217425	.
chr19:15392027	42.13913858
chr19:15490381	37.89345972
chr19:16186785	19.52698795
chr19:16438917	19.89925311
chr19:18117251	.
chr19:18474886	.
chr19:18596455	14.90804196
chr19:18793682	.
chr19:19679925	.
chr19:21510704	19.96354839
chr19:35492033	49.71125783
chr19:35758116	34.93978723
chr19:36121077	26.58221198
chr19:37663733	.
chr19:39896250	12.4939726
chr19:40971688	29.54971429
chr19:41119383	.
chr19:41193170	35.19122153
chr19:41304957	.
chr19:41324743	.
chr19:41817723	24.53433602
chr19:43266267	.
chr19:43608570	.
chr19:45600605	32.50077894
chr19:45690894	.
chr19:48697695	.
chr19:48927593	.
chr19:49092449	.
chr19:49589521	116.9965432
chr19:49895351	.
chr19:54533335	.
chr19:54704651	74.84238387
chr19:55597642	.
chr19:55987711	.
chr19:55995364	14.14063882
chr19:56097389	.
chr19:56633708	.
chr19:58790466	42.96659794
chr2:740065	.
chr2:1576616	.
chr2:3390265	28.784831
chr2:7116324	.
chr2:8825659	71.94157895
chr2:9282613	.
chr2:10585723	47.74559242
chr2:11544027	.
chr2:15808993	.
chr2:17722498	.
chr2:18604244	.
chr2:18740503	27.4541502
chr2:19320737	.
chr2:20248700	58.08256637
chr2:22114366	.
chr2:24308544	.
chr2:27580735	52.04737813
chr2:27712611	15.99214953
chr2:28619630	64.33659346
chr2:28671823	.
chr2:28672779	.
chr2:28880220	.
chr2:28914440	.
chr2:29686643	.
chr2:31510807	.
chr2:36587570	77.13277677
chr2:36790818	26.05311412
chr2:37192350	28.66781297
chr2:38894443	14.20966825
chr2:43299584	.
chr2:43358220	.
chr2:43577323	.
chr2:44001129	.
chr2:46385161	.
chr2:46402846	.
chr2:46406286	.
chr2:46563663	36.77141757
chr2:47142432	38.70094787
chr2:47150367	.
chr2:47293784	10.59208791
chr2:47398620	79.93238095
chr2:54197278	46.41440706
chr2:54907783	.
chr2:55328431	.
chr2:62931761	12.60115385
chr2:62931795	12.60115385
chr2:64245679	55.89275626
chr2:65086136	.
chr2:65663600	.
chr2:66809029	.
chr2:67124669	.
chr2:67488020	.
chr2:68546269	.
chr2:73291123	32.05143354
chr2:74057272	31.2226087
chr2:74213479	30.295
chr2:74943630	.
chr2:74968332	.
chr2:75873886	21.54083936
chr2:85092423	.
chr2:85116944	.
chr2:85358429	.
chr2:85641078	.
chr2:85833930	13.20991228
chr2:85875523	13.91511737
chr2:86065431	.
chr2:95831603	19.62052478
chr2:97405575	22.87409231
chr2:100634863	.
chr2:101619800	55.08302632
chr2:101741038	69.26771939
chr2:102644300	.
chr2:102680416	.
chr2:102681506	12.0537037
chr2:102744332	.
chr2:105993409	13.38352273
chr2:106103704	.
chr2:109258169	24.49307995
chr2:109403562	26.59253333
chr2:111436136	.
chr2:118943278	.
chr2:120567134	15.40871795
chr2:121289058	.
chr2:121651748	16.67432432
chr2:121673552	24.63506518
chr2:128052271	26.7053913
chr2:132439569	.
chr2:132442052	31.34870017
chr2:134082247	.
chr2:134770845	.
chr2:136597680	.
chr2:143627408	14.29882353
chr2:145209150	.
chr2:145276650	.
chr2:151344338	.
chr2:157257668	.
chr2:158731543	17.72089431
chr2:160372593	11.32311436
chr2:161232918	55.96394379
chr2:161727845	.
chr2:163117677	.
chr2:165837259	.
chr2:167351405	.
chr2:170654567	30.44392065
chr2:171078242	.
chr2:174900842	.
chr2:175205302	22.17225532
chr2:175709847	.
chr2:178109633	73.71344099
chr2:182756988	28.78686327
chr2:183581859	30.81789954
chr2:188404966	29.20771723
chr2:189159031	30.89727273
chr2:189957883	15.29956835
chr2:190308156	44.07408257
chr2:190522820	.
chr2:192043767	.
chr2:192129416	46.35828376
chr2:201391023	30.6681388
chr2:201728491	62.69123726
chr2:201794514	.
chr2:208576391	.
chr2:208634431	.
chr2:208732032	.
chr2:216177099	35.99615819
chr2:218203923	.
chr2:218264168	.
chr2:218296174	.
chr2:218681323	.
chr2:218799506	.
chr2:219081512	13.7845
chr2:219596537	26.23700831
chr2:220159496	.
chr2:223155823	.
chr2:223859768	.
chr2:224888182	.
chr2:224890919	10.52787472
chr2:225734194	.
chr2:227620084	32.12647887
chr2:231282447	15.35533632
chr2:231919950	.
chr2:231933450	18.70977778
chr2:232531124	.
chr2:232653060	26.66538813
chr2:233389162	.
chr2:233864082	.
chr2:235678162	.
chr2:235858332	.
chr2:237907065	.
chr2:238090272	.
chr2:238164469	.
chr2:238582584	.
chr2:239757079	17.673531
chr2:241327301	16.26634146
chr2:241372791	14.66339921
chr2:241507493	15.19917526
chr2:242000815	.
chr20:270589	17.94418605
chr20:278546	51.09790055
chr20:2505049	.
chr20:2795378	.
chr20:2852963	.
chr20:3154210	.
chr20:3725806	.
chr20:3801709	22.43010101
chr20:3995922	14.26290237
chr20:4018321	.
chr20:4152749	88.80768251
chr20:4554985	.
chr20:4775668	.
chr20:4917861	10.25271523
chr20:6556064	.
chr20:8000207	.
chr20:10650590	54.97689813
chr20:11196619	.
chr20:13496411	.
chr20:17702488	.
chr20:17823085	.
chr20:19955434	70.67227202
chr20:23129408	.
chr20:24484528	.
chr20:30466705	.
chr20:31063996	25.84376164
chr20:32495356	.
chr20:33110362	22.92063593
chr20:33290761	.
chr20:33292202	.
chr20:33900068	.
chr20:33922643	.
chr20:34330425	.
chr20:34540988	52.89932367
chr20:35120486	15.47640212
chr20:35476798	36.27665295
chr20:35723327	30.78025751
chr20:36013158	35.74903073
chr20:37590992	23.2754963
chr20:44718728	.
chr20:46130445	23.85982609
chr20:48210458	.
chr20:48531920	33.8547438
chr20:48554992	50.07795222
chr20:48730157	54.48378284
chr20:48769880	42.16777448
chr20:48781923	.
chr20:48869089	.
chr20:52208457	73.80518279
chr20:52209163	73.80518279
chr20:52384756	.
chr20:54936018	.
chr20:54987911	.
chr20:55009100	.
chr20:57223127	.
chr20:58324508	.
chr20:58509142	.
chr20:60164998	.
chr20:61450937	.
chr20:61902601	.
chr21:17541589	.
chr21:26743038	.
chr21:27308112	.
chr21:30257956	.
chr21:30396113	.
chr21:34099183	11.32961538
chr21:36208374	14.61414966
chr21:39251373	.
chr21:40376914	.
chr21:40758789	23.23015873
chr21:43460019	.
chr21:43654963	.
chr21:45029608	.
chr21:46859493	23.71338983
chr21:47252462	.
chr21:47469356	.
chr21:47473033	.
chr22:17831308	.
chr22:19718289	.
chr22:21212767	26.743
chr22:21270338	.
chr22:21995050	.
chr22:21995927	.
chr22:22296727	.
chr22:23560015	12.20618868
chr22:23560018	12.20618868
chr22:24642464	.
chr22:24796979	.
chr22:26947910	.
chr22:28281596	10.80363636
chr22:28281614	10.80363636
chr22:30651413	33.26765101
chr22:31497460	.
chr22:34263123	.
chr22:36044987	.
chr22:36835499	.
chr22:37727412	.
chr22:37816006	.
chr22:37941832	.
chr22:39183798	.
chr22:39377215	.
chr22:39377218	.
chr22:40744162	34.62410959
chr22:41489026	46.64696177
chr22:44991856	.
chr22:45131958	.
chr22:45550547	.
chr22:45925136	.
chr22:46409894	.
chr22:50249304	35.13085315
chr3:332245	.
chr3:5025918	72.54709677
chr3:8502940	.
chr3:8596871	11.54255537
chr3:10157440	43.45703297
chr3:10232610	11.55604651
chr3:11323516	11.42364964
chr3:11520360	.
chr3:11642223	24.8099422
chr3:11684820	29.74217834
chr3:12228776	.
chr3:16288985	.
chr3:28382424	29.02224784
chr3:30732956	14.10818824
chr3:33839126	43.29614943
chr3:37284158	39.86387722
chr3:38159566	.
chr3:38539146	16.64322148
chr3:42074281	11.94830189
chr3:45548826	.
chr3:45593113	.
chr3:48754970	.
chr3:49057450	22.94606965
chr3:49130652	38.5000722
chr3:50301265	.
chr3:51616294	.
chr3:51740976	.
chr3:52322085	15.38632258
chr3:53303350	18.83006061
chr3:53544671	.
chr3:55202115	.
chr3:56830425	.
chr3:69146736	15.11041667
chr3:69232717	.
chr3:71161930	.
chr3:71179135	12.91212903
chr3:73815277	.
chr3:77088171	.
chr3:98232193	.
chr3:99357115	.
chr3:99929535	.
chr3:99976649	.
chr3:99978577	.
chr3:100852586	.
chr3:101498551	46.77836299
chr3:110132878	.
chr3:110133881	.
chr3:111815093	12.70259598
chr3:112374062	.
chr3:113379916	.
chr3:115375982	.
chr3:120139513	.
chr3:120334852	.
chr3:122101853	24.64269179
chr3:123337910	.
chr3:123419665	.
chr3:123509724	.
chr3:123517829	.
chr3:126721180	.
chr3:127408139	.
chr3:129008291	.
chr3:129042931	.
chr3:129204084	.
chr3:129213370	.
chr3:134032917	18.52995781
chr3:134051681	.
chr3:134092140	44.96180747
chr3:136470662	.
chr3:136580062	12.04069565
chr3:138413382	.
chr3:141052898	.
chr3:141150745	25.24546075
chr3:141205640	.
chr3:141208004	37.44094444
chr3:142297121	45.43558935
chr3:147015809	.
chr3:148897203	.
chr3:149126750	.
chr3:150482659	13.29637795
chr3:152019687	37.52655592
chr3:156255029	.
chr3:156530499	21.24309179
chr3:158188931	.
chr3:158456272	.
chr3:167977280	.
chr3:169384396	.
chr3:169944386	23.90657277
chr3:170426904	.
chr3:172469661	30.80988856
chr3:174987084	.
chr3:177197262	.
chr3:179039535	.
chr3:181175206	.
chr3:182895712	.
chr3:183603691	.
chr3:183613218	.
chr3:184184339	.
chr3:184301110	.
chr3:184483752	.
chr3:185447366	12.46151625
chr3:186005687	.
chr3:187463477	.
chr3:187463886	.
chr3:187467566	.
chr3:188430743	.
chr3:190284923	.
chr3:194293753	.
chr3:194303937	.
chr3:194315610	.
chr3:195384069	10.95692308
chr3:195405404	10.78047138
chr3:195687950	.
chr4:1194412	.
chr4:1202550	.
chr4:4109433	.
chr4:5711662	.
chr4:6770290	.
chr4:6893857	.
chr4:7023744	.
chr4:8281205	.
chr4:13486324	.
chr4:15004140	.
chr4:15453677	.
chr4:15923680	.
chr4:16845955	.
chr4:20320567	.
chr4:24473532	.
chr4:24780411	.
chr4:24858465	.
chr4:25818639	.
